step 0: train loss 11.0327, val loss 11.0327
iter 308: loss 6.7360, time 761.09ms, mfu 30.56%
iter 309: loss 6.7320, time 758.95ms, mfu 30.56%
iter 310: loss 6.8611, time 759.95ms, mfu 30.56%
iter 311: loss 6.8709, time 759.23ms, mfu 30.57%
iter 312: loss 6.8560, time 758.63ms, mfu 30.57%
iter 313: loss 6.9980, time 760.51ms, mfu 30.57%
iter 314: loss 7.0333, time 760.37ms, mfu 30.57%
iter 315: loss 6.8939, time 758.07ms, mfu 30.57%
iter 316: loss 6.8513, time 759.56ms, mfu 30.57%
iter 317: loss 6.8148, time 758.85ms, mfu 30.58%
iter 318: loss 6.7074, time 760.60ms, mfu 30.57%
iter 319: loss 6.6476, time 758.94ms, mfu 30.58%
iter 320: loss 6.5654, time 759.81ms, mfu 30.58%
iter 321: loss 6.8627, time 759.42ms, mfu 30.58%
iter 322: loss 6.7178, time 761.35ms, mfu 30.57%
iter 323: loss 6.7471, time 759.57ms, mfu 30.57%
iter 324: loss 6.6936, time 760.21ms, mfu 30.57%
iter 325: loss 6.8369, time 758.68ms, mfu 30.57%
iter 326: loss 6.6213, time 759.17ms, mfu 30.58%
iter 327: loss 6.8719, time 760.11ms, mfu 30.57%
iter 328: loss 6.8113, time 759.21ms, mfu 30.58%
iter 329: loss 6.7811, time 759.04ms, mfu 30.58%
iter 330: loss 6.9281, time 760.33ms, mfu 30.58%
iter 331: loss 6.8736, time 759.63ms, mfu 30.58%
iter 332: loss 6.7994, time 759.55ms, mfu 30.58%
iter 333: loss 6.9050, time 760.27ms, mfu 30.57%
iter 334: loss 6.8237, time 760.19ms, mfu 30.57%
iter 335: loss 6.7444, time 760.20ms, mfu 30.57%
iter 336: loss 6.6589, time 757.80ms, mfu 30.58%
iter 337: loss 6.8568, time 760.96ms, mfu 30.57%
iter 338: loss 6.5926, time 760.40ms, mfu 30.57%
iter 339: loss 6.7224, time 759.11ms, mfu 30.57%
iter 340: loss 6.6384, time 759.99ms, mfu 30.57%
iter 341: loss 6.8447, time 761.90ms, mfu 30.56%
iter 342: loss 6.5383, time 758.41ms, mfu 30.57%
iter 343: loss 6.8376, time 761.53ms, mfu 30.56%
iter 344: loss 6.6928, time 759.70ms, mfu 30.56%
iter 345: loss 6.9970, time 759.54ms, mfu 30.57%
iter 346: loss 6.8150, time 761.38ms, mfu 30.56%
iter 347: loss 6.6692, time 1175.15ms, mfu 29.48%
iter 348: loss 6.7513, time 2069.34ms, mfu 27.65%
iter 349: loss 6.6171, time 2062.51ms, mfu 26.02%
iter 350: loss 6.6667, time 2039.15ms, mfu 24.55%
iter 351: loss 6.9606, time 2058.24ms, mfu 23.23%
iter 352: loss 6.5454, time 2047.23ms, mfu 22.04%
iter 353: loss 6.5193, time 2054.01ms, mfu 20.97%
iter 354: loss 6.8793, time 2044.98ms, mfu 20.00%
iter 355: loss 6.5760, time 2079.49ms, mfu 19.12%
iter 356: loss 6.8110, time 2046.49ms, mfu 18.34%
iter 357: loss 6.7603, time 2033.14ms, mfu 17.65%
iter 358: loss 6.7448, time 2060.91ms, mfu 17.01%
iter 359: loss 6.8327, time 2032.50ms, mfu 16.46%
iter 360: loss 6.5811, time 2047.36ms, mfu 15.94%
iter 361: loss 6.7279, time 2013.58ms, mfu 15.50%
iter 362: loss 6.4507, time 2058.69ms, mfu 15.08%
iter 363: loss 6.6376, time 2041.98ms, mfu 14.71%
iter 364: loss 6.5859, time 2072.35ms, mfu 14.36%
iter 365: loss 6.7052, time 2071.30ms, mfu 14.05%
iter 366: loss 6.7454, time 2024.67ms, mfu 13.79%
iter 367: loss 6.6371, time 2056.52ms, mfu 13.54%
iter 368: loss 6.5704, time 2024.23ms, mfu 13.33%
iter 369: loss 6.5885, time 1930.45ms, mfu 13.20%
iter 370: loss 6.5763, time 2043.36ms, mfu 13.02%
iter 371: loss 6.5848, time 1982.02ms, mfu 12.89%
iter 372: loss 6.5548, time 2055.40ms, mfu 12.73%
iter 373: loss 6.5462, time 2042.84ms, mfu 12.59%
