step 0: train loss 10.9844, val loss 10.9843
iter 360: loss 6.4421, time 12080.44ms, mfu 7.93%
iter 361: loss 6.3806, time 12077.41ms, mfu 7.93%
iter 362: loss 6.5856, time 12074.52ms, mfu 7.93%
iter 363: loss 6.2840, time 12075.18ms, mfu 7.93%
iter 364: loss 6.3822, time 12078.40ms, mfu 7.93%
iter 365: loss 6.4593, time 12096.61ms, mfu 7.93%
iter 366: loss 6.4471, time 12075.32ms, mfu 7.93%
iter 367: loss 6.3067, time 12075.66ms, mfu 7.93%
iter 368: loss 6.3153, time 12072.91ms, mfu 7.93%
iter 369: loss 6.3770, time 12100.28ms, mfu 7.92%
iter 370: loss 6.7514, time 12073.89ms, mfu 7.93%
iter 371: loss 6.4738, time 12096.37ms, mfu 7.92%
iter 372: loss 6.4085, time 12057.90ms, mfu 7.93%
iter 373: loss 6.5590, time 12113.55ms, mfu 7.92%
iter 374: loss 6.4562, time 12078.55ms, mfu 7.92%
iter 375: loss 6.4226, time 12055.89ms, mfu 7.93%
iter 376: loss 6.6635, time 12095.43ms, mfu 7.92%
iter 377: loss 6.2481, time 12056.01ms, mfu 7.93%
iter 378: loss 6.2194, time 12116.27ms, mfu 7.92%
iter 379: loss 6.3509, time 12073.91ms, mfu 7.92%
iter 380: loss 6.5062, time 12077.14ms, mfu 7.92%
iter 381: loss 6.3307, time 12097.98ms, mfu 7.92%
iter 382: loss 6.4919, time 12093.73ms, mfu 7.92%
iter 383: loss 6.6054, time 12056.79ms, mfu 7.92%
iter 384: loss 6.1665, time 12076.07ms, mfu 7.93%
iter 385: loss 6.4545, time 12074.54ms, mfu 7.93%
iter 386: loss 6.3850, time 12075.89ms, mfu 7.93%
iter 387: loss 6.2291, time 12077.26ms, mfu 7.93%
iter 388: loss 6.1736, time 12097.94ms, mfu 7.92%
iter 389: loss 6.4646, time 12054.83ms, mfu 7.93%
iter 390: loss 6.3846, time 12078.66ms, mfu 7.93%
iter 391: loss 6.3135, time 12094.92ms, mfu 7.93%
iter 392: loss 6.3056, time 12075.85ms, mfu 7.93%
iter 393: loss 6.4691, time 12094.43ms, mfu 7.92%
iter 394: loss 6.4292, time 12076.89ms, mfu 7.93%
iter 395: loss 6.6494, time 12074.95ms, mfu 7.93%
iter 396: loss 6.4291, time 12076.44ms, mfu 7.93%
iter 397: loss 6.5701, time 12098.21ms, mfu 7.92%
iter 398: loss 6.5248, time 12077.06ms, mfu 7.92%
iter 399: loss 6.6188, time 12071.08ms, mfu 7.93%
iter 400: loss 6.7739, time 12077.86ms, mfu 7.93%
iter 401: loss 6.3534, time 12095.13ms, mfu 7.92%
iter 402: loss 6.5447, time 12078.04ms, mfu 7.92%
iter 403: loss 6.2460, time 12074.55ms, mfu 7.93%
iter 404: loss 6.3312, time 12076.05ms, mfu 7.93%
iter 405: loss 6.5134, time 12100.68ms, mfu 7.92%
iter 406: loss 6.1001, time 12073.42ms, mfu 7.92%
iter 407: loss 6.5964, time 12097.62ms, mfu 7.92%
iter 408: loss 6.1545, time 12055.61ms, mfu 7.93%
iter 409: loss 6.1033, time 12094.52ms, mfu 7.92%
iter 410: loss 6.2479, time 12097.44ms, mfu 7.92%
iter 411: loss 6.3464, time 12073.98ms, mfu 7.92%
iter 412: loss 6.6996, time 12078.74ms, mfu 7.92%
iter 413: loss 6.2027, time 12096.78ms, mfu 7.92%
iter 414: loss 6.1124, time 12054.87ms, mfu 7.93%
iter 415: loss 6.2128, time 12077.18ms, mfu 7.93%
iter 416: loss 6.3821, time 12071.80ms, mfu 7.93%
iter 417: loss 6.4527, time 12098.02ms, mfu 7.92%
iter 418: loss 6.4605, time 12097.13ms, mfu 7.92%
iter 419: loss 5.8461, time 12076.59ms, mfu 7.92%
iter 420: loss 6.6642, time 12055.96ms, mfu 7.93%
iter 421: loss 6.7504, time 12074.70ms, mfu 7.93%
iter 422: loss 6.0748, time 12077.78ms, mfu 7.93%
iter 423: loss 6.0827, time 12094.43ms, mfu 7.93%
iter 424: loss 6.1904, time 12078.22ms, mfu 7.93%
iter 425: loss 5.8456, time 12072.93ms, mfu 7.93%
iter 426: loss 6.2340, time 12079.07ms, mfu 7.93%
iter 427: loss 6.3912, time 12115.46ms, mfu 7.92%
iter 428: loss 6.1954, time 12055.13ms, mfu 7.93%
iter 429: loss 6.2055, time 12078.19ms, mfu 7.93%
iter 430: loss 6.2070, time 12075.40ms, mfu 7.93%
iter 431: loss 6.1856, time 12075.62ms, mfu 7.93%
iter 432: loss 6.2972, time 12074.47ms, mfu 7.93%
iter 433: loss 6.1087, time 12097.74ms, mfu 7.93%
